縣市	行政區	村里	圖號坐標	型式
新北市	淡水區	學府里	B5570FC64	水泥桿
新北市	淡水區	學府里	B5570FC81	水泥桿
新北市	淡水區	學府里	B5570FC80	水泥桿
新北市	淡水區	學府里	B5570GC10	水泥桿
新北市	淡水區	學府里	B5570HC8540	水泥桿
新北市	淡水區	學府里	B5570GC21	水泥桿
新北市	淡水區	學府里	B5570GC62	水泥桿
新北市	淡水區	學府里	B5570GC93	水泥桿
新北市	淡水區	學府里	B5570HC14	水泥桿
新北市	淡水區	學府里	B5570HC24	水泥桿
新北市	淡水區	學府里	B5570HC44	水泥桿
新北市	淡水區	學府里	B5570HC51	水泥桿
新北市	淡水區	學府里	B5570HC62	水泥桿
新北市	淡水區	學府里	B5570HC82	水泥桿
新北市	淡水區	學府里	B5570HC21	水泥桿
新北市	淡水區	學府里	B5570HC11	水泥桿
新北市	淡水區	學府里	B5570GC90	水泥桿
新北市	淡水區	學府里	B5570GC80	水泥桿
新北市	淡水區	學府里	B5570GB69	水泥桿
新北市	淡水區	學府里	B5570HB68	水泥桿
新北市	淡水區	學府里	B5570HB79	水泥桿
新北市	淡水區	學府里	B5570HB99	水泥桿
新北市	淡水區	學府里	B5570HB48	水泥桿
新北市	淡水區	學府里	B5570HB37	水泥桿
新北市	淡水區	學府里	B5570HB17	H桿
新北市	淡水區	學府里	B5570HC55	水泥桿
新北市	淡水區	學府里	B5570HC8500	水泥桿
新北市	淡水區	學府里	B5570FB55	水泥桿
新北市	汐止區	橫科里	B7743BC02	H桿
新北市	汐止區	橫科里	B7743DA83	水泥桿
新北市	汐止區	橫科里	B7742DE05	水泥桿
新北市	汐止區	橫科里	B7743DA96	水泥桿
新北市	汐止區	橫科里	B7743EA17	水泥桿
新北市	汐止區	橫科里	B7743DA73	水泥桿
新北市	汐止區	橫科里	B7743DA61	水泥桿
新北市	汐止區	橫科里	B7742DE34	水泥桿
新北市	汐止區	橫科里	B7743DA51	水泥桿
新北市	汐止區	橫科里	B7742DE33	水泥桿
新北市	汐止區	橫科里	B7742DE57	水泥桿
新北市	汐止區	橫科里	B7742EE18	水泥桿
新北市	汐止區	橫科里	B7742EE75	水泥桿
新北市	汐止區	橫科里	B7742FE04	水泥桿
新北市	汐止區	橫科里	B7742FE23	水泥桿
新北市	汐止區	橫科里	B7742FE32	水泥桿
新北市	汐止區	橫科里	B7742FE62	水泥桿
新北市	汐止區	橫科里	B7742FE9100	水泥桿
新北市	汐止區	橫科里	B7742GE00	水泥桿
新北市	汐止區	橫科里	B7742GD69	水泥併桿
新北市	汐止區	橫科里	B7742DB21	水泥併桿
新北市	汐止區	橫科里	B7742GD99	水泥併桿
新北市	汐止區	橫科里	B7743BC31	水泥桿
新北市	汐止區	橫科里	B7742GE09	水泥桿
新北市	汐止區	橫科里	B7742GE0911	水泥桿
新北市	汐止區	橫科里	B7743HB05	水泥桿
新北市	汐止區	橫科里	B7743HB19	水泥桿
新北市	汐止區	橫科里	B7743HA13	水泥桿
新北市	汐止區	橫科里	B7743HB21	水泥桿
新北市	汐止區	橫科里	B7742HD6511	水泥桿
新北市	汐止區	橫科里	B7742HD65	水泥桿
新北市	汐止區	橫科里	B7842CE54	水泥桿
新北市	汐止區	橫科里	B7742HD88	水泥桿
新北市	汐止區	橫科里	B7842CE63	水泥桿
新北市	汐止區	橫科里	B7842AE11	水泥桿
新北市	汐止區	橫科里	B7842AE66	水泥桿
新北市	汐止區	橫科里	B7842AE7428	水泥桿
新北市	汐止區	橫科里	B7842AE54	水泥桿
新北市	汐止區	橫科里	B7842AE34	水泥桿
新北市	汐止區	橫科里	B7843BA32	水泥桿
新北市	汐止區	橫科里	B7842BE69	水泥桿
新北市	汐止區	橫科里	B7842BE97	水泥併桿
新北市	汐止區	橫科里	B7842BE99	水泥桿
新北市	汐止區	橫科里	B7843CA01	水泥桿
新北市	汐止區	橫科里	B7842CE16	水泥桿
新北市	汐止區	橫科里	B7842CE02	水泥桿
新北市	汐止區	橫科里	B7842CD09	水泥桿
新北市	汐止區	橫科里	B7842AD00	水泥桿
新北市	汐止區	橫科里	B7842AD11	H桿
新北市	汐止區	橫科里	B7742HD90	水泥桿
新北市	汐止區	橫科里	B7842AD42	水泥桿
新北市	汐止區	橫科里	B7842AD93	水泥桿
新北市	汐止區	橫科里	B7842BD33	水泥桿
新北市	汐止區	橫科里	B7842BD63	水泥桿
新北市	汐止區	橫科里	B7842BD94	水泥桿
新北市	汐止區	橫科里	B7743BB69	水泥桿
新北市	汐止區	橫科里	B7842CD44	水泥桿
新北市	汐止區	橫科里	B7842CD74	水泥桿
新北市	汐止區	橫科里	B7842DD04	水泥桿
新北市	汐止區	橫科里	B7842DD44	水泥桿
新北市	汐止區	橫科里	B7842DD85	水泥桿
新北市	汐止區	橫科里	B7842DE90	水泥桿
新北市	汐止區	橫科里	B7842EE43	水泥桿
新北市	汐止區	橫科里	B7842EE46	水泥桿
新北市	汐止區	橫科里	B7842EE85	水泥桿
新北市	汐止區	橫科里	B7842FE32	水泥桿
新北市	汐止區	橫科里	B7842FE92	水泥桿
新北市	汐止區	橫科里	B7743BB6901	水泥桿
新北市	汐止區	橫科里	B7743BC80	水泥桿
新北市	汐止區	橫科里	B7743CB39	水泥桿
新北市	汐止區	橫科里	B7842GE54	水泥桿
新北市	汐止區	橫科里	B7842HE17	水泥桿
新北市	汐止區	橫科里	B7842GE69	水泥桿
新北市	汐止區	橫科里	B7842HE55	水泥桿
新北市	汐止區	橫科里	B7942AE02	水泥桿
新北市	汐止區	橫科里	B7942AD21	水泥桿
新北市	汐止區	橫科里	B7942AD39	水泥桿
新北市	汐止區	橫科里	B7942AD75	水泥桿
新北市	汐止區	橫科里	B7942BD11	水泥桿
新北市	汐止區	橫科里	B7942BC49	水泥桿
新北市	汐止區	橫科里	B7942BC75	水泥桿
新北市	汐止區	橫科里	B7743CC14	H桿
新北市	汐止區	橫科里	B7743CC66	水泥桿
新北市	汐止區	橫科里	B7743CC96	水泥桿
新北市	汐止區	橫科里	B7743DC95	水泥桿
新北市	汐止區	橫科里	B7743DD93	水泥桿
新北市	汐止區	橫科里	B7743ED22	水泥併桿
新北市	汐止區	橫科里	B7743ED07	水泥桿
新北市	汐止區	橫科里	B7743CB3911	水泥桿
新北市	汐止區	橫科里	B7942CC12	水泥桿
新北市	汐止區	橫科里	B7942CC44	水泥桿
新北市	汐止區	橫科里	B7942CC64	水泥桿
新北市	汐止區	橫科里	B7942DC06	水泥桿
新北市	汐止區	橫科里	B7942DC29	水泥桿
新北市	汐止區	橫科里	B7942DD46	水泥桿
新北市	汐止區	橫科里	B7942DD62	水泥桿
新北市	汐止區	橫科里	B7942ED00	水泥桿
新北市	汐止區	橫科里	B7942EC49	水泥桿
新北市	汐止區	橫科里	B7942CB53	水泥桿
新北市	汐止區	橫科里	B7942CA89	水泥桿
新北市	汐止區	橫科里	B7942CA75	木桿
新北市	汐止區	橫科里	B7942CA60	水泥桿
新北市	汐止區	橫科里	B7941CE56	木桿
新北市	汐止區	橫科里	B7941CE41	水泥桿
新北市	汐止區	橫科里	B7942DA15	木桿
新北市	汐止區	橫科里	B7942DA50	木桿
新北市	汐止區	橫科里	B7941DE95	木桿
新北市	汐止區	橫科里	B7941EE22	木桿
新北市	汐止區	橫科里	B7941ED79	木桿
新北市	汐止區	橫科里	B7941ED04	水泥桿
新北市	汐止區	橫科里	B7743CB74	水泥桿
新北市	汐止區	橫科里	B7941FD61	木桿
新北市	汐止區	橫科里	B7743CB83	水泥桿
新北市	汐止區	橫科里	B7743DB20	水泥桿
新北市	汐止區	橫科里	B7743DB52	水泥桿
新北市	汐止區	橫科里	B7743DB75	水泥桿
新北市	汐止區	橫科里	B7743DB93	水泥桿
新北市	汐止區	橫科里	B7743DA47	水泥桿
新北市	淡水區	興仁里	B5580FE74	H桿
臺北市	南港區	東新里	B7444GD67	水泥桿
臺北市	南港區	東新里	B7444GD55	水泥桿
臺北市	南港區	東新里	B7444GD49	水泥桿
臺北市	南港區	東新里	B7444GE32	水泥桿
臺北市	南港區	東新里	B7444GE14	水泥桿
臺北市	南港區	東新里	B7444GE05	水泥桿
臺北市	南港區	東新里	B7444GB39	水泥桿
臺北市	南港區	東新里	B7444HC34	水泥桿
臺北市	南港區	東新里	B7444HC04	水泥桿
臺北市	南港區	東新里	B7444GC73	水泥桿
臺北市	南港區	東新里	B7444GC42	水泥桿
臺北市	南港區	東新里	B7444HC52	水泥桿
臺北市	南港區	東新里	B7444HC21	水泥桿
臺北市	南港區	東明里	B7444HB48	水泥桿
臺北市	南港區	中南里	B7444HB46	水泥桿
臺北市	南港區	東明里	B7444HB15	水泥桿
臺北市	南港區	東新里	B7444HC00	水泥桿
臺北市	南港區	東新里	B7444GB69	水泥桿
臺北市	南港區	東新里	B7444GB59	水泥桿
臺北市	南港區	東新里	B7444GD90	水泥桿
臺北市	南港區	東新里	B7444GC68	H桿
臺北市	南港區	東新里	B7444GC2678	水泥桿
臺北市	南港區	東新里	B7444GC19	水泥桿
臺北市	南港區	東新里	B7444GD10	水泥桿
臺北市	南港區	東新里	B7444FD92	水泥桿
臺北市	南港區	東新里	B7444FD85	水泥桿
臺北市	南港區	東新里	B7444FD86	水泥桿
臺北市	南港區	東新里	B7444FE71	水泥桿
臺北市	南港區	東新里	B7444FE72	水泥桿
臺北市	南港區	東新里	B7444GC26	水泥桿
臺北市	南港區	東新里	B7444GC06	水泥桿
臺北市	南港區	東新里	B7444GC05	水泥桿
臺北市	南港區	東新里	B7444FC86	水泥桿
臺北市	南港區	東新里	B7444FC76	水泥桿
臺北市	南港區	東新里	B7444FC24	水泥併桿
臺北市	南港區	東新里	B7444FC12	水泥桿
臺北市	南港區	東新里	B7444EB89	水泥桿
臺北市	南港區	東新里	B7444FB28	水泥桿
臺北市	南港區	東新里	B7444FB67	水泥桿
臺北市	南港區	東新里	B7444EB68	水泥桿
臺北市	南港區	東新里	B7444EB36	水泥桿
臺北市	南港區	東新里	B7444EB16	水泥桿
臺北市	南港區	東新里	B7444EB15	水泥桿
臺北市	南港區	東新里	B7544CD53	水泥桿
臺北市	南港區	東新里	B7544AE81	水泥桿
臺北市	南港區	東新里	B7544BE32	水泥桿
臺北市	南港區	東新里	B7544BE33	水泥桿
臺北市	南港區	東新里	B7544BE44	水泥桿
臺北市	南港區	東新里	B7544BE76	水泥桿
臺北市	南港區	東新里	B7544BE97	水泥桿
臺北市	南港區	東新里	B7544BE41	水泥桿
臺北市	南港區	東新里	B7544BD58	水泥桿
臺北市	南港區	東新里	B7544BD85	水泥桿
臺北市	南港區	東新里	B7544CD05	水泥桿
臺北市	南港區	東新里	B7544CD25	水泥桿
臺北市	南港區	東新里	B7544BD64	水泥桿
臺北市	南港區	東新里	B7544BD63	水泥桿
臺北市	南港區	東新里	B7544CD03	水泥桿
臺北市	南港區	東明里	B7544CD81	水泥桿
臺北市	南港區	東明里	B7544CD70	水泥桿
臺北市	南港區	東明里	B7544CD50	水泥併桿
臺北市	南港區	東新里	B7544CD14	水泥桿
臺北市	南港區	東新里	B7544CE63	水泥桿
臺北市	南港區	東新里	B7544CE53	水泥桿
臺北市	南港區	東新里	B7544CE32	水泥桿
臺北市	南港區	東新里	B7544CE12	水泥桿
新北市	三芝區	店子里	B6476AA80	水泥桿
新北市	三芝區	店子里	B6475BE18	水泥桿
新北市	三芝區	店子里	B6475BE57	水泥桿
新北市	三芝區	店子里	B6377ED46	水泥桿
新北市	三芝區	店子里	B6377EE30	水泥併桿
臺北市	南港區	南港里	B7544DB52	水泥桿
臺北市	南港區	南港里	B7544DB44	水泥桿
新北市	淡水區	興仁里	B5680AA66	水泥桿
新北市	淡水區	興仁里	B5679EE39	水泥桿
新北市	淡水區	興仁里	B5680EA80	水泥桿
新北市	淡水區	興仁里	B5680FA20	水泥桿
新北市	淡水區	興仁里	B5680FA30	水泥桿
新北市	淡水區	興仁里	B5680FA40	水泥桿
新北市	淡水區	興仁里	B5680FA80	水泥桿
新北市	淡水區	興仁里	B5680GA00	水泥桿
新北市	淡水區	興仁里	B5680GA11	H桿
新北市	淡水區	竿蓁里	B5680GA51	水泥桿
新北市	淡水區	鄧公里	B5680GA90	水泥桿
新北市	淡水區	興仁里	B5680HA21	水泥桿
新北市	淡水區	興仁里	B5680HD97	水泥桿
新北市	淡水區	興仁里	B5680HD68	水泥併桿
新北市	淡水區	興仁里	B5680HD29	水泥桿
新北市	淡水區	興仁里	B5680GE81	水泥桿
新北市	淡水區	興仁里	B5779AE79	水泥桿
新北市	淡水區	興仁里	B5779AE89	水泥桿
新北市	淡水區	興仁里	B5779BE19	水泥桿
新北市	淡水區	興仁里	B5779BE59	水泥桿
新北市	淡水區	興仁里	B5779BE99	水泥桿
新北市	淡水區	興仁里	B5779CE29	水泥桿
新北市	淡水區	興仁里	B5779CE59	水泥桿
新北市	淡水區	興仁里	B5779CE78	水泥桿
新北市	淡水區	興仁里	B5779DE08	水泥桿
新北市	淡水區	興仁里	B5779DE67	水泥桿
新北市	淡水區	興仁里	B5779DE98	水泥桿
新北市	淡水區	興仁里	B5779DE95	水泥桿
新北市	淡水區	興仁里	B5779DE38	水泥桿
新北市	淡水區	興仁里	B5780GA85	水泥桿
新北市	淡水區	興仁里	B5780HA25	水泥桿
新北市	淡水區	興仁里	B5780HA55	水泥桿
新北市	淡水區	興仁里	B5780HA8864	水泥桿
新北市	淡水區	興仁里	B5880AA17	H桿
新北市	淡水區	蕃薯里	B5880AA66	水泥桿
新北市	淡水區	蕃薯里	B5880BA06	水泥桿
新北市	淡水區	蕃薯里	B5880BA46	水泥桿
新北市	淡水區	蕃薯里	B5880BA87	水泥桿
新北市	淡水區	蕃薯里	B5880CA27	水泥桿
新北市	淡水區	蕃薯里	B5880CA77	水泥桿
新北市	淡水區	蕃薯里	B5880DA18	水泥桿
新北市	淡水區	蕃薯里	B5880DA48	H桿
新北市	淡水區	蕃薯里	B5880DA87	水泥桿
新北市	淡水區	蕃薯里	B5880EA26	水泥桿
新北市	淡水區	蕃薯里	B5880EA65	H桿
新北市	淡水區	蕃薯里	B5880EA93	水泥桿
新北市	淡水區	蕃薯里	B5880FA31	水泥桿
新北市	淡水區	蕃薯里	B5880FA70	水泥桿
新北市	淡水區	蕃薯里	B5879GE18	水泥桿
新北市	淡水區	蕃薯里	B5879GE57	水泥桿
新北市	淡水區	蕃薯里	B5879GE87	水泥桿
新北市	淡水區	蕃薯里	B5879HE27	水泥桿
新北市	淡水區	蕃薯里	B5879HE55	水泥桿
新北市	淡水區	蕃薯里	B5879HE73	水泥桿
新北市	淡水區	蕃薯里	B5979AE01	水泥桿
新北市	淡水區	蕃薯里	B5979AD49	水泥桿
新北市	淡水區	蕃薯里	B5979AD79	水泥桿
新北市	淡水區	蕃薯里	B5979AD99	水泥桿
新北市	淡水區	蕃薯里	B5979BD29	水泥桿
新北市	淡水區	蕃薯里	B5979BE70	水泥桿
新北市	淡水區	蕃薯里	B5979CD59	水泥併桿
新北市	淡水區	蕃薯里	B5979CD88	水泥桿
新北市	淡水區	蕃薯里	B5979DD35	水泥桿
新北市	淡水區	興仁里	B5679DE39	水泥桿
新北市	淡水區	興仁里	B5679DE69	水泥桿
臺北市	北投區	中和里	B6164FA33	水泥桿
臺北市	北投區	中和里	B6164HD53	水泥桿
臺北市	北投區	秀山里	B6164HD85	水泥桿
臺北市	北投區	秀山里	B6264AD07	水泥桿
臺北市	北投區	秀山里	B6264AD46	水泥桿
臺北市	北投區	秀山里	B6264AD19	水泥桿
臺北市	北投區	秀山里	B6264AE13	水泥桿
臺北市	北投區	中和里	B6164FA56	水泥桿
臺北市	北投區	秀山里	B6164FB60	水泥桿
臺北市	北投區	秀山里	B6164FB84	水泥桿
臺北市	北投區	秀山里	B6164GB09	水泥桿
臺北市	北投區	秀山里	B6164GC21	水泥桿
臺北市	北投區	秀山里	B6164GC45	水泥桿
臺北市	北投區	秀山里	B6164GC68	水泥桿
臺北市	北投區	中和里	B6164HD01	水泥桿
新北市	淡水區	中和里	B6082DD04	水泥桿
臺北市	南港區	中研里	B7641GD80	水泥桿
臺北市	南港區	舊莊里	B7741AB47	水泥桿
臺北市	南港區	舊莊里	B7741AB46	水泥桿
臺北市	南港區	舊莊里	B7741AB51	水泥桿
臺北市	南港區	舊莊里	B7741AB75	水泥桿
臺北市	南港區	舊莊里	B7741AB21	水泥桿
臺北市	南港區	舊莊里	B7741AB5111	水泥桿
臺北市	南港區	舊莊里	B7741BA43	水泥桿
臺北市	南港區	舊莊里	B7741BA4311	水泥桿
臺北市	南港區	舊莊里	B7741BA86	水泥桿
臺北市	南港區	舊莊里	B7741BA88	水泥桿
臺北市	南港區	舊莊里	B7741BB80	水泥桿
臺北市	南港區	舊莊里	B7741BB92	水泥桿
臺北市	南港區	舊莊里	B7741BB95	水泥桿
臺北市	南港區	舊莊里	B7741BB97	水泥桿
臺北市	南港區	舊莊里	B7741CC00	水泥桿
臺北市	南港區	舊莊里	B7741BC90	水泥桿
臺北市	南港區	舊莊里	B7741BC70	水泥桿
臺北市	南港區	舊莊里	B7741BA95	水泥桿
臺北市	南港區	舊莊里	B7741CA14	水泥桿
臺北市	南港區	舊莊里	B7741CA33	水泥桿
臺北市	南港區	中研里	B7641HC09	水泥桿
臺北市	南港區	舊莊里	B7741CA43	水泥桿
臺北市	南港區	舊莊里	B7741CA52	水泥桿
臺北市	南港區	舊莊里	B7741CA71	水泥桿
臺北市	南港區	舊莊里	B7740DE09	水泥桿
臺北市	南港區	舊莊里	B7740DE18	水泥桿
臺北市	南港區	舊莊里	B7740DE23	水泥桿
臺北市	南港區	舊莊里	B7740ED19	水泥桿
臺北市	南港區	舊莊里	B7740ED1911	水泥桿
臺北市	南港區	舊莊里	B7739GE14	水泥桿
臺北市	南港區	舊莊里	B7739GE10	水泥桿
臺北市	南港區	舊莊里	B7739GD08	水泥桿
臺北市	南港區	舊莊里	B7740EC82	水泥桿
臺北市	南港區	舊莊里	B7740EC61	水泥桿
臺北市	南港區	舊莊里	B7740EB92	水泥桿
臺北市	南港區	舊莊里	B7740EB90	水泥桿
臺北市	南港區	舊莊里	B7740EB64	水泥桿
臺北市	南港區	舊莊里	B7740EA66	木桿
臺北市	南港區	舊莊里	B7739FE58	水泥桿
臺北市	南港區	舊莊里	B7739FE88	水泥桿
臺北市	南港區	舊莊里	B7641HC27	水泥桿
臺北市	南港區	舊莊里	B7740ED36	水泥桿
臺北市	南港區	舊莊里	B7740ED3611	水泥桿
臺北市	南港區	舊莊里	B7740FC56	水泥桿
臺北市	南港區	舊莊里	B7740FC66	水泥桿
臺北市	南港區	舊莊里	B7740FC63	水泥併桿
臺北市	南港區	舊莊里	B7740FC02	水泥桿
臺北市	南港區	舊莊里	B7740FB47	水泥桿
臺北市	南港區	舊莊里	B7740FB42	水泥桿
臺北市	南港區	舊莊里	B7740FB61	水泥桿
臺北市	南港區	舊莊里	B7740FA67	水泥桿
臺北市	南港區	舊莊里	B7740FA65	水泥桿
臺北市	南港區	舊莊里	B7740FA07	水泥桿
臺北市	南港區	舊莊里	B7740FA38	水泥併桿
臺北市	南港區	舊莊里	B7740FB32	水泥桿
臺北市	南港區	舊莊里	B7740FA03	水泥桿
臺北市	南港區	舊莊里	B7740FA23	水泥桿
臺北市	南港區	舊莊里	B7740FA73	水泥桿
臺北市	南港區	舊莊里	B7740FA02	水泥併桿
臺北市	南港區	舊莊里	B7740FA40	水泥桿
臺北市	南港區	舊莊里	B7740FC76	水泥桿
臺北市	南港區	舊莊里	B7739GD04	水泥桿
臺北市	南港區	舊莊里	B7739GD01	水泥桿
臺北市	南港區	舊莊里	B7739GC08	水泥併桿
臺北市	南港區	舊莊里	B7739GC09	水泥併桿
臺北市	南港區	舊莊里	B7739GC05	水泥桿
臺北市	南港區	舊莊里	B7740FD91	水泥桿
臺北市	南港區	舊莊里	B7740GD00	水泥桿
臺北市	南港區	舊莊里	B7641HC45	水泥桿
臺北市	南港區	舊莊里	B7641HC64	水泥桿
臺北市	南港區	舊莊里	B7641HC82	水泥桿
臺北市	南港區	舊莊里	B7741AC00	水泥桿
臺北市	南港區	舊莊里	B7741AC10	水泥桿
臺北市	南港區	舊莊里	B7741AB38	水泥桿
臺北市	南港區	九如里	B7335CE68	H桿
臺北市	南港區	九如里	B7335CE26	水泥桿
臺北市	南港區	九如里	B7335BE84	水泥桿
臺北市	南港區	九如里	B7335BE52	水泥桿
臺北市	南港區	九如里	B7335BE11	水泥桿
臺北市	南港區	九如里	B7335AD88	水泥桿
臺北市	南港區	九如里	B7335AD55	水泥桿
臺北市	南港區	九如里	B7335AD23	水泥桿
臺北市	南港區	九如里	B7235HD80	水泥桿
臺北市	南港區	九如里	B7539HA88	H桿
臺北市	南港區	九如里	B7235HC58	水泥桿
臺北市	南港區	九如里	B7235HC16	水泥桿
臺北市	南港區	九如里	B7235GC76	水泥桿
臺北市	南港區	九如里	B7235GC35	水泥桿
臺北市	南港區	九如里	B7235GC02	水泥桿
臺北市	南港區	九如里	B7235FC51	水泥桿
