縣市	行政區	村里	圖號坐標	型式
臺中市	東勢區	慶福里	G8049EC63	水泥桿
臺中市	東勢區	慶福里	G8049FB01	水泥桿
臺中市	東勢區	慶福里	G8049FA07	水泥桿
臺中市	東勢區	慶福里	G8049FA12	水泥桿
臺中市	東勢區	慶福里	G8049FA51	水泥桿
臺中市	東勢區	慶福里	G8048FE36	水泥併桿
臺中市	東勢區	慶福里	G8049FB52	水泥桿
臺中市	東勢區	慶福里	G7848HC21	水泥桿
臺中市	東勢區	慶福里	G8049FB80	水泥桿
臺中市	東勢區	慶福里	G8149AC21	水泥桿
臺中市	東勢區	慶福里	G8149AB46	水泥桿
臺中市	東勢區	慶福里	G7848HC72	水泥桿
臺中市	東勢區	慶福里	G7948AC02	水泥併桿
臺中市	東勢區	慶福里	G7948AC22	水泥併桿
臺中市	東勢區	慶福里	G7948AC72	水泥併桿
臺中市	東勢區	下新里	G7772BE87	水泥桿
臺中市	東勢區	下新里	G7773BD35	水泥桿
臺中市	東勢區	下新里	G7772BE85	水泥桿
臺中市	東勢區	下新里	G7772BD69	水泥桿
臺中市	東勢區	下新里	G7772BD66	水泥桿
臺中市	東勢區	下新里	G7772BD64	水泥桿
臺中市	東勢區	下新里	G7772BD62	水泥桿
臺中市	東勢區	下新里	G7772BD40	水泥桿
臺中市	東勢區	下新里	G7772BC37	水泥桿
臺中市	東勢區	下新里	G7772BC34	水泥桿
臺中市	東勢區	下新里	G7772BC42	水泥桿
臺中市	東勢區	下新里	G7773BD42	水泥桿
臺中市	東勢區	下新里	G7772BB58	水泥桿
臺中市	東勢區	下新里	G7772BB65	水泥桿
臺中市	東勢區	下新里	G7773BC47	水泥桿
臺中市	東勢區	下新里	G7773BC94	木桿
臺中市	東勢區	下新里	G7773CC12	水泥桿
臺中市	東勢區	下新里	G7773CB49	水泥桿
臺中市	東勢區	下新里	G7773CC63	水泥桿
臺中市	東勢區	下新里	G7773DA65	水泥桿
臺中市	東勢區	下新里	G7773DC37	水泥桿
臺中市	東勢區	下新里	G7773DA91	水泥桿
臺中市	東勢區	下新里	G7773BC52	水泥桿
臺中市	東勢區	下新里	G7773CB85	水泥桿
臺中市	東勢區	下新里	G7773BB59	水泥桿
臺中市	東勢區	下新里	G7773BB51	水泥桿
臺中市	東勢區	下新里	G7773BB53	水泥桿
臺中市	東勢區	下新里	G7773BA58	水泥桿
臺中市	東勢區	下新里	G7773BA64	水泥桿
臺中市	東勢區	下新里	G7773BA70	水泥桿
臺中市	東勢區	下新里	G7772BE01	木桿
臺中市	東勢區	下新里	G7772AE95	水泥桿
臺中市	龍井區	忠和里	G3957CE59	水泥桿
臺中市	清水區	高北里	G4380AE87	水泥桿
臺中市	清水區	高北里	G4380AE27	水泥桿
臺中市	清水區	高北里	G4281GA23	水泥桿
臺中市	清水區	高北里	G4381CA31	水泥桿
臺中市	清水區	高北里	G4380CE29	水泥桿
臺中市	清水區	高北里	G4281HA21	水泥桿
臺中市	清水區	高北里	G4280HE59	水泥桿
臺中市	清水區	高北里	G4281FB20	木桿
臺中市	清水區	高西里	G4280FA94	水泥桿
臺中市	清水區	高北里	G4281FA52	水泥桿
臺中市	清水區	高北里	G4281FA69	水泥桿
臺中市	清水區	高西里	G4279FB59	水泥桿
臺中市	清水區	高西里	G4279FA34	水泥桿
臺中市	清水區	高西里	G4278FE17	水泥桿
臺中市	清水區	高南里	G4277CD90	水泥桿
臺中市	清水區	高西里	G4279FA36	水泥桿
臺中市	豐原區	西湳里	G6370CB93	水泥併桿
臺中市	豐原區	西湳里	G6370EA07	水泥桿
臺中市	清水區	高東里	G4579AD47	水泥桿
臺中市	清水區	高東里	G4579DD53	水泥桿
臺中市	清水區	高北里	G4581DA45	水泥桿
臺中市	清水區	高東里	G4479EC03	水泥桿
臺中市	清水區	高南里	G4277AA40	水泥併桿
臺中市	龍井區	忠和里	G3957DE08	水泥桿
臺中市	龍井區	忠和里	G3957CD99	水泥桿
臺中市	龍井區	忠和里	G3957CE70	水泥桿
臺中市	清水區	高南里	G4177HA07	水泥桿
臺中市	清水區	高南里	G4378EB42	水泥桿
臺中市	清水區	高南里	G4377AD03	水泥桿
臺中市	清水區	高南里	G4277HD82	水泥桿
臺中市	清水區	高南里	G4277HD41	水泥桿
臺中市	清水區	高南里	G4277GC59	水泥桿
臺中市	清水區	高南里	G4277HD00	水泥桿
臺中市	清水區	高南里	G4277FC77	水泥桿
臺中市	清水區	高南里	G4277DC06	水泥桿
臺中市	清水區	高南里	G4277CC87	水泥桿
臺中市	清水區	高南里	G4277DC26	水泥桿
臺中市	清水區	高南里	G4277CC42	水泥桿
臺中市	清水區	高南里	G4277BA36	水泥桿
臺中市	清水區	高南里	G4276AE63	水泥桿
臺中市	清水區	高南里	G4276AE87	水泥桿
臺中市	清水區	高南里	G4176HC67	水泥桿
臺中市	清水區	高南里	G4176FE12	水泥桿
臺中市	清水區	高南里	G4176FE27	水泥桿
臺中市	清水區	高南里	G4177FA32	水泥桿
臺中市	清水區	高南里	G4177FA46	水泥桿
臺中市	清水區	高南里	G4177FA49	水泥桿
臺中市	清水區	高南里	G4177AA81	水泥桿
臺中市	清水區	高南里	G4176CE9701	H桿
臺中市	清水區	高南里	G4177BA75	3T桿
臺中市	清水區	高南里	G4378CA50	水泥桿
臺中市	清水區	高南里	G4076HD8109	水泥桿
臺中市	清水區	高南里	G4377BE86	水泥桿
臺中市	清水區	高南里	G4176AD27	水泥桿
臺中市	清水區	高南里	G4076HD93	水泥桿
臺中市	南區	工學里	G5536DB93	水泥桿
臺中市	南區	平和里	G5537EC78	水泥桿
臺中市	清水區	臨江里	G4375FB75	水泥桿
臺中市	清水區	高西里	G4279CC13	水泥桿
臺中市	清水區	高南里	G4376FE16	水泥桿
臺中市	清水區	臨江里	G4376FA23	水泥桿
臺中市	清水區	臨江里	G4376FB57	水泥桿
臺中市	清水區	高南里	G4376FC6547	水泥併桿
臺中市	清水區	高南里	G4376FD59	水泥桿
臺中市	清水區	高南里	G4376FE46	水泥桿
臺中市	清水區	高南里	G4377FB04	水泥桿
臺中市	清水區	高南里	G4377EB97	水泥桿
臺中市	清水區	高南里	G4377EC82	水泥桿
臺中市	清水區	高南里	G4377EC85	水泥桿
臺中市	清水區	高南里	G4377EC77	水泥桿
臺中市	清水區	高南里	G4377ED70	水泥桿
臺中市	清水區	高南里	G4378EA42	水泥桿
臺中市	清水區	臨江里	G4375EC84	水泥桿
臺中市	清水區	高南里	G4378EB54	水泥桿
臺中市	清水區	高美里	G4378DE89	水泥桿
臺中市	清水區	高美里	G4378DE90	水泥桿
臺中市	清水區	高西里	G4378BD35	水泥併桿
臺中市	清水區	高美里	G4379DB29	水泥桿
臺中市	清水區	高美里	G4379DA73	水泥桿
臺中市	清水區	高美里	G4379DB61	水泥桿
臺中市	清水區	高美里	G4379DB79	水泥桿
臺中市	清水區	高西里	G4379AA77	水泥桿
臺中市	清水區	臨江里	G4375ED90	水泥併桿
臺中市	清水區	高西里	G4379BA54	水泥併桿
臺中市	清水區	高美里	G4379CB77	水泥桿
臺中市	清水區	裕嘉里	G4475DA33	水泥桿
臺中市	清水區	高西里	G4279HB80	水泥桿
臺中市	清水區	高西里	G4279HA8952	水泥桿
臺中市	清水區	高西里	G4279HA76	水泥桿
臺中市	清水區	高西里	G4279HA64	水泥桿
臺中市	清水區	高西里	G4279HA40	水泥桿
臺中市	清水區	高西里	G4278HE38	水泥桿
臺中市	清水區	高西里	G4278HE14	水泥桿
臺中市	清水區	高西里	G4278HE01	水泥桿
臺中市	清水區	高西里	G4278GD89	水泥桿
臺中市	清水區	高西里	G4279GB97	水泥桿
臺中市	清水區	高西里	G4279GC22	水泥桿
臺中市	清水區	高西里	G4279FC73	水泥桿
臺中市	清水區	高西里	G4279CC43	水泥桿
臺中市	清水區	高西里	G4279DC24	水泥桿
臺中市	清水區	高西里	G4279CC72	水泥併桿
臺中市	清水區	臨江里	G4375FE29	水泥桿
臺中市	清水區	高北里	G4281AA40	水泥桿
臺中市	清水區	高西里	G4280AA10	水泥桿
臺中市	清水區	高美里	G4379BE13	水泥桿
臺中市	清水區	高西里	G4279FC53	水泥桿
臺中市	清水區	高西里	G4179HD76	水泥桿
臺中市	清水區	高西里	G4279AE07	水泥桿
臺中市	大肚區	中和里	G4436BA62	水泥桿
臺中市	龍井區	忠和里	G3858HA28	水泥桿
臺中市	龍井區	忠和里	G3858HA79	水泥桿
臺中市	龍井區	忠和里	G3858HB30	水泥桿
臺中市	龍井區	忠和里	G3858GB82	水泥桿
臺中市	龍井區	忠和里	G3858GB63	水泥桿
臺中市	龍井區	忠和里	G3957AD79	水泥桿
臺中市	龍井區	忠和里	G3957AE83	水泥桿
臺中市	龍井區	忠和里	G3957AE96	水泥桿
臺中市	龍井區	忠和里	G3958AA90	水泥桿
臺中市	龍井區	忠和里	G3958BA02	水泥桿
臺中市	龍井區	忠和里	G3958BA16	水泥桿
臺中市	龍井區	忠和里	G3958AA67	水泥桿
臺中市	龍井區	忠和里	G3958AA18	水泥桿
臺中市	東勢區	福隆里	G7965CA12	水泥桿
臺中市	東勢區	福隆里	G7965CA05	水泥併桿
臺中市	東勢區	福隆里	G7965BA88	水泥併桿
臺中市	東勢區	福隆里	G7965BA58	水泥桿
臺中市	東勢區	福隆里	G7965BB81	水泥桿
臺中市	東勢區	福隆里	G7965BB63	水泥桿
臺中市	東勢區	福隆里	G7965BB53	水泥桿
臺中市	東勢區	福隆里	G7964AE04	水泥桿
臺中市	東勢區	福隆里	G7964AE11	水泥桿
臺中市	東勢區	福隆里	G7964AD18	水泥併桿
臺中市	東勢區	福隆里	G7865HA90	水泥併桿
臺中市	東勢區	福隆里	G7964AE45	水泥桿
臺中市	東勢區	福隆里	G7964AE96	水泥桿
臺中市	東勢區	福隆里	G7864HE53	水泥桿
臺中市	北屯區	民政里	G7148CC70	鋼桿
臺中市	北屯區	民政里	G7148AC92	H桿
臺中市	烏日區	三和里	G4934FC02	水泥桿
臺中市	豐原區	鎌村里	G6462BB02	水泥桿
臺中市	豐原區	鎌村里	G6462EB28	水泥桿
臺中市	豐原區	鎌村里	G6462EB59	水泥桿
臺中市	豐原區	鎌村里	G6462EB89	水泥桿
臺中市	豐原區	鎌村里	G6462EB98	水泥併桿
臺中市	豐原區	鎌村里	G6462EB77	水泥桿
臺中市	豐原區	鎌村里	G6462EB76	水泥桿
臺中市	豐原區	鎌村里	G6462EB64	水泥桿
臺中市	豐原區	鎌村里	G6462EB23	水泥桿
臺中市	豐原區	鎌村里	G6462DB81	水泥桿
臺中市	豐原區	鎌村里	G6462EA49	水泥桿
臺中市	豐原區	鎌村里	G6462EA24	水泥桿
臺中市	豐原區	鎌村里	G6462EA13	水泥桿
臺中市	豐原區	鎌村里	G6462DA91	水泥桿
臺中市	豐原區	鎌村里	G6462BB53	水泥桿
臺中市	豐原區	鎌村里	G6462DA41	水泥桿
臺中市	豐原區	鎌村里	G6462DA31	水泥桿
臺中市	豐原區	鎌村里	G6462BB93	水泥桿
臺中市	豐原區	鎌村里	G6462CB24	水泥桿
臺中市	豐原區	鎌村里	G6462CB55	水泥桿
臺中市	豐原區	鎌村里	G6462CB96	水泥桿
臺中市	豐原區	鎌村里	G6462DB37	水泥桿
臺中市	豐原區	鎌村里	G6462DB35	水泥桿
臺中市	豐原區	鎌村里	G6462DA39	水泥併桿
臺中市	豐原區	鎌村里	G6462DB57	水泥桿
臺中市	豐原區	鎌村里	G6462DB97	水泥桿
臺中市	梧棲區	頂寮里	G3969DE80	水泥桿
臺中市	大里區	東興里	G5835FA72	水泥桿
臺中市	大肚區	社腳里	G4239EA96	水泥桿
臺中市	北區	錦平里	G5844GA48	水泥併桿
臺中市	大雅區	忠義里	G4963BA90	水泥桿
臺中市	大雅區	忠義里	G4962AE16	水泥併桿
臺中市	大雅區	忠義里	G4962GE81	水泥桿
臺中市	豐原區	翁子里	G6668CE03	水泥桿
臺中市	豐原區	南田里	G6668DC57	水泥桿
臺中市	豐原區	南田里	G6668DC98	水泥桿
臺中市	豐原區	南田里	G6668EB19	水泥桿
臺中市	豐原區	南田里	G6668EB06	水泥桿
臺中市	豐原區	翁子里	G6668CE11	水泥桿
臺中市	豐原區	南田里	G6668EB03	水泥併桿
臺中市	豐原區	南田里	G6668DA99	水泥併桿
臺中市	豐原區	南田里	G6668EA29	水泥桿
臺中市	豐原區	南田里	G6668EA78	水泥桿
臺中市	豐原區	南田里	G6668EA97	水泥桿
臺中市	豐原區	翁子里	G6668CE10	水泥桿
臺中市	豐原區	翁子里	G6668CE20	水泥桿
臺中市	豐原區	南田里	G6668EC04	水泥併桿
臺中市	豐原區	南田里	G6668CD22	水泥併桿
臺中市	豐原區	南田里	G6668CC27	水泥併桿
臺中市	豐原區	南田里	G6668CC77	水泥桿
臺中市	豐原區	南田里	G6668CC76	水泥桿
臺中市	豐原區	南田里	G6668CC73	水泥桿
臺中市	豐原區	南田里	G6668CC94	水泥桿
臺中市	豐原區	南田里	G6668DC15	水泥桿
臺中市	豐原區	翁子里	G6668CD28	水泥桿
臺中市	豐原區	翁子里	G6668CD27	水泥併桿
臺中市	豐原區	南田里	G6668CD24	水泥桿
臺中市	豐原區	南田里	G6668CC28	水泥桿
臺中市	豐原區	南田里	G6668DC63	水泥桿
臺中市	沙鹿區	西勢里	G4767FC20	水泥併桿
臺中市	沙鹿區	西勢里	G4767FB25	水泥併桿
臺中市	沙鹿區	西勢里	G4767GB24	水泥桿
臺中市	清水區	東山里	G5271CE61	水泥桿
臺中市	清水區	東山里	G5272ED22	水泥桿
臺中市	清水區	東山里	G5272ED46	水泥桿
臺中市	清水區	東山里	G5272ED59	水泥桿
臺中市	清水區	東山里	G5271CE92	水泥桿
臺中市	北屯區	和平里	G6549BE17	水泥桿
臺中市	清水區	東山里	G5271DE14	水泥桿
臺中市	清水區	東山里	G5272DA20	水泥桿
臺中市	清水區	東山里	G5272DA35	水泥桿
臺中市	清水區	東山里	G5272DB51	水泥桿
臺中市	清水區	東山里	G5272DB66	水泥桿
臺中市	清水區	東山里	G5272DC82	水泥桿
臺中市	清水區	東山里	G5272EC07	水泥桿
臺中市	新社區	新社里	G7564AA60	水泥桿
臺中市	新社區	新社里	G7564AA54	水泥桿
臺中市	新社區	新社里	G7564AA47	水泥桿
臺中市	新社區	新社里	G7564AB22	水泥桿
臺中市	新社區	新社里	G7564AB25	水泥桿
臺中市	新社區	新社里	G7564AC00	水泥桿
臺中市	新社區	月湖里	G7563BB95	水泥桿
臺中市	新社區	月湖里	G7563BB87	水泥桿
臺中市	新社區	月湖里	G7563BC61	水泥桿
臺中市	新社區	新社里	G7563BD32	水泥桿
臺中市	外埔區	大同里	G5484HA26	水泥桿
臺中市	石岡區	梅子里	G7369HE6038	水泥桿
臺中市	豐原區	北陽里	G6465DD01	水泥併桿
臺中市	豐原區	北陽里	G6465DB53	水泥桿
臺中市	豐原區	北陽里	G6465DB32	水泥桿
臺中市	豐原區	北陽里	G6465DB60	水泥桿
臺中市	豐原區	北陽里	G6465DA89	水泥桿
臺中市	豐原區	北陽里	G6465EA27	水泥桿
臺中市	石岡區	梅子里	G7369HD46	水泥桿
臺中市	豐原區	北陽里	G6465DD3166	水泥桿
臺中市	豐原區	北陽里	G6465DD6152	水泥桿
臺中市	豐原區	北陽里	G6465ED01	水泥桿
臺中市	豐原區	北陽里	G6465ED21	水泥桿
臺中市	豐原區	北陽里	G6465DC97	水泥桿
臺中市	豐原區	北陽里	G6465DC81	水泥桿
臺中市	豐原區	北陽里	G6465DB78	水泥桿
臺中市	豐原區	北陽里	G6465DB7609	水泥桿
臺中市	豐原區	北陽里	G6465DB64	水泥併桿
臺中市	大雅區	大雅里	G5460EE82	水泥桿
臺中市	烏日區	湖日里	G5034CA31	水泥桿
臺中市	烏日區	溪埧里	G5326EB67	水泥桿
臺中市	新社區	復盛里	G7463CA95	水泥桿
臺中市	烏日區	湖日里	G5033CE58	水泥桿
臺中市	烏日區	湖日里	G5033CE45	水泥桿
臺中市	大里區	永隆里	G5736GC23	水泥桿
臺中市	大里區	永隆里	G5734GD85	水泥桿
臺中市	大里區	新里里	G5733HD88	水泥桿
臺中市	大里區	新里里	G5833AD10	水泥桿
臺中市	大里區	永隆里	G5735GB65	水泥桿
臺中市	豐原區	北陽里	G6464CE19	水泥桿
臺中市	豐原區	北陽里	G6465CA2215	水泥桿
臺中市	豐原區	北陽里	G6465CA44	水泥桿
臺中市	豐原區	北陽里	G6465CA66	水泥桿
臺中市	豐原區	北陽里	G6465CA53	水泥桿
臺中市	豐原區	北陽里	G6465DA1121	水泥併桿
臺中市	豐原區	北陽里	G6465DA34	水泥桿
臺中市	大甲區	新美里	G5086FD32	水泥桿
臺中市	梧棲區	下寮里	G4067AD94	水泥桿
臺中市	梧棲區	中正里	G4067AB13	水泥桿
臺中市	梧棲區	中正里	G4067AA26	水泥桿
臺中市	梧棲區	中正里	G3966HE23	水泥併桿
臺中市	梧棲區	中正里	G4066AE00	水泥桿
臺中市	梧棲區	中正里	G3967HB90	水泥桿
臺中市	北屯區	后庄里	G5652AE11	水泥桿
臺中市	南區	永和里	G5636HC32	水泥桿
臺中市	北屯區	后庄里	G5652BE25	水泥桿
臺中市	北屯區	后庄里	G5652BE79	水泥桿
臺中市	梧棲區	中正里	G3966HD07	水泥桿
臺中市	北屯區	后庄里	G5552HD79	水泥桿
臺中市	和平區	天輪里	G9051ED21	水泥桿
臺中市	和平區	天輪里	G9051AC54	水泥桿
臺中市	和平區	天輪里	G8955GC81	水泥桿
臺中市	和平區	天輪里	G8955HC22	水泥桿
臺中市	和平區	天輪里	G8955HC64	水泥桿
臺中市	和平區	天輪里	G9051AC10	水泥桿
臺中市	和平區	天輪里	G8951HB69	水泥桿
臺中市	和平區	天輪里	G8951HB49	水泥桿
臺中市	和平區	天輪里	G8951GB97	水泥桿
臺中市	和平區	天輪里	G8951HC31	水泥桿
臺中市	和平區	天輪里	G8951HC72	水泥桿
臺中市	和平區	天輪里	G9051AC23	水泥桿
臺中市	和平區	天輪里	G9051AC19	水泥桿
臺中市	和平區	天輪里	G9051AD04	水泥桿
臺中市	和平區	天輪里	G9051DD46	水泥桿
臺中市	和平區	天輪里	G9051AD19	水泥桿
臺中市	和平區	天輪里	G8952HA72	水泥桿
臺中市	和平區	天輪里	G9052AA05	水泥桿
臺中市	和平區	天輪里	G9052AA48	水泥桿
臺中市	和平區	天輪里	G9052AB90	水泥桿
臺中市	和平區	天輪里	G9052AB93	水泥桿
臺中市	和平區	天輪里	G9052BB35	水泥桿
臺中市	和平區	天輪里	G9052BB38	水泥桿
臺中市	和平區	天輪里	G9051CD83	水泥桿
臺中市	和平區	天輪里	G9052BC42	水泥桿
臺中市	和平區	天輪里	G9052BC37	水泥桿
臺中市	和平區	天輪里	G9052BD31	水泥併桿
臺中市	和平區	天輪里	G9051CC29	水泥桿
臺中市	和平區	天輪里	G8952HD32	水泥桿
臺中市	和平區	天輪里	G8952HD56	水泥桿
臺中市	和平區	天輪里	G8952HE31	水泥桿
臺中市	和平區	天輪里	G9051BD80	水泥桿
臺中市	和平區	天輪里	G8952HE54	水泥桿
臺中市	和平區	天輪里	G8952HE58	水泥桿
臺中市	和平區	天輪里	G8953HA42	水泥桿
臺中市	和平區	天輪里	G8953HA75	水泥桿
臺中市	和平區	天輪里	G8953HA87	水泥桿
臺中市	和平區	天輪里	G9053AA27	水泥桿
臺中市	和平區	天輪里	G9053AA57	水泥桿
臺中市	和平區	天輪里	G9053AB70	水泥桿
臺中市	和平區	天輪里	G9053BB00	水泥桿
臺中市	和平區	天輪里	G9053BB30	水泥桿
臺中市	和平區	天輪里	G9051BD31	水泥桿
臺中市	和平區	天輪里	G9053BB53	水泥桿
臺中市	和平區	天輪里	G9053BB35	水泥桿
臺中市	和平區	天輪里	G9053BC12	水泥桿
臺中市	和平區	天輪里	G9053BC06	水泥桿
臺中市	和平區	天輪里	G9053AC46	水泥桿
臺中市	和平區	天輪里	G9053AD42	水泥桿
臺中市	和平區	天輪里	G9053AD45	水泥桿
臺中市	和平區	天輪里	G9053AE41	水泥桿
臺中市	和平區	天輪里	G9053AE84	水泥桿
臺中市	和平區	天輪里	G9053AE78	水泥桿
臺中市	和平區	天輪里	G9051AD92	水泥桿
臺中市	和平區	天輪里	G9054AA71	水泥桿
臺中市	和平區	天輪里	G9054AA87	水泥桿
臺中市	和平區	天輪里	G9054AB62	水泥桿
臺中市	和平區	天輪里	G9054BB06	水泥桿
臺中市	和平區	天輪里	G9054AB79	水泥桿
臺中市	和平區	天輪里	G9054AC72	水泥桿
臺中市	和平區	天輪里	G9054BC14	水泥桿
臺中市	和平區	天輪里	G9054BC17	水泥桿
臺中市	和平區	天輪里	G9054BC19	水泥桿
臺中市	和平區	天輪里	G9054BD34	水泥桿
臺中市	和平區	天輪里	G9051AD53	水泥桿
臺中市	和平區	天輪里	G9054BD58	水泥桿
臺中市	和平區	天輪里	G9054BD59	水泥桿
臺中市	和平區	天輪里	G9054BD27	水泥桿
臺中市	和平區	天輪里	G9054BD16	水泥桿
